iterations,calls,time_avg_ms,resid_avg,resid_max,error_avg,error_max,accept_percent
10,1483523,0.00256318,0.0395884,1231.47,0.0395884,1231.47,99.9148
25,1483519,0.00255539,0.0179317,101.866,0.0179316,101.866,99.9588
50,1483534,0.0025718,0.0159105,77.3662,0.0159105,77.3662,99.9728
100,1483494,0.00258646,0.0149262,57.1288,0.0149261,57.1288,99.9874
250,1483538,0.00261671,0.0144194,30.9521,0.0144191,30.9521,99.9951
500,1483520,0.00263941,0.0141597,10.5578,0.0141595,10.5578,99.9989
1000,1483507,0.00264229,0.0141632,14.7794,0.0141634,14.7794,99.9996
2500,1483512,0.00262927,0.0140968,1.9994,0.014097,1.9994,100
5000,1483534,0.00262898,0.01412,1.99944,0.0141202,1.99944,100
